,MedHouseVal
13211,-0.3502421736795844
13212,0.3927144940214841
13213,0.3442796006672821
13214,-0.5517659263854622
13215,-1.2653156945500508
13216,0.2768167134953571
13217,1.1157782590949343
13218,1.2507040334387836
13219,0.625374963883635
13220,-0.9003241767737401
13221,-0.9401099820289778
13222,-1.0266008630186247
13223,-1.263585876930258
13224,0.24740981395887723
13225,2.5325075387934524
13226,0.17043292987809133
13227,-0.7904807579168883
13228,-1.013627230870178
13229,0.8779283363734048
13230,0.1721627474978841
13231,0.34946905352666074
13232,-0.8977294503440506
13233,1.8379771153584876
13234,-1.072441029943138
13235,1.0137190195271508
13236,-0.6988004240678622
13237,-0.404731428703062
13238,-0.3796490732160644
13239,0.3460094182870749
13240,-0.0656871752236454
13241,0.45066338428454783
13242,0.5864540674382939
13243,-0.25250747816128316
13244,-1.0023834163415235
13245,0.16437856820881594
13246,0.19551528536508894
13247,-0.31132127723424324
13248,0.37714613544334785
13249,-1.0499534008858296
13250,1.955604713504408
13251,0.5803997057690184
13252,2.5325075387934524
13253,-1.0352499511175894
13254,-1.2955875028964274
13255,-0.6192288135573868
13256,-0.8864856358153965
13257,1.0232330164360117
13258,1.9919308835200595
13259,-0.7109091474064129
13260,-1.3396978522011473
13261,-1.3379680345813545
13262,-0.5361975678073257
13263,-0.25683202221076556
13264,-0.9859501489534908
13265,0.5432086269434705
13266,2.5325075387934524
13267,-0.7264775059845493
13268,2.5325075387934524
13269,-0.8112385693544036
13270,-0.4116506991822338
13271,-0.35975617058844567
13272,0.2422203610994982
13273,0.47834046620123494
13274,-1.2125562571463662
13275,-0.21877603457532083
13276,-1.1892037192791614
13277,-1.0992532030499282
13278,1.6416428155119889
13279,-0.5837675523516316
13280,-1.1710406342713355
13281,-1.060332306604587
13282,-0.0016839232913066645
13283,-0.5310081149479469
13284,-0.7705878552892693
13285,-0.2801845600779702
13286,2.164047736689457
13287,2.5325075387934524
13288,0.19551528536508894
13289,-0.5595501056745303
13290,-0.4782486775442622
13291,2.5325075387934524
13292,-0.20234276718728778
13293,0.32784633327924906
13294,1.8907365527621722
13295,-1.0594673977946907
13296,0.13583657748223246
13297,-0.23953384601283614
13298,-0.8466998305601589
13299,-1.1822844487999895
13300,1.2515689422486802
13301,-0.6564198923829352
13302,-0.1703411412211184
13303,0.01907388814620866
13304,-0.25683202221076556
13305,2.19777918027542
13306,1.6675900798088827
13307,-1.291262958846945
13308,-0.9781659696644226
13309,-0.4877626744531233
13310,-0.3156458212837255
13311,-0.213586581715942
13312,-0.6711233421511752
13313,2.5325075387934524
13314,-0.1833147733695654
13315,0.22578709371146555
13316,1.1754569669777908
13317,-0.3926227053645114
13318,-0.21272167290604543
13319,-0.2879687393670384
13320,-0.9392450732190812
13321,-0.38829816131502914
13322,1.6191551864546803
13323,1.1036695357563835
13324,-1.4244589155710015
13325,-0.6218235399870764
13326,1.3856298077826332
13327,-0.04146972854654418
13328,1.7947316748636641
13329,1.1209677119543129
13330,0.08480695769834053
13331,0.2716272606359785
13332,-1.01795177491966
13333,1.8068403982022143
13334,-0.9945992370524552
13335,-0.5413870206667045
13336,-0.6261480840365586
13337,1.2489742158189907
13338,-0.6953407888282763
13339,-0.6027955461693539
13340,-0.1115273421481583
13341,-1.2125562571463662
13342,-0.19715331432790892
13343,-1.0352499511175894
13344,0.19205565012550305
13345,0.08221223126865101
13346,0.35898305043552203
13347,-1.0084377780107987
13348,-0.6538251659532457
13349,-0.31132127723424324
13350,-0.4471119603879892
13351,-0.674582977390761
13352,-0.08903971309085004
13353,0.04069660839362075
13354,-0.05790299593457724
13355,-0.7645334936199941
13356,-0.5214941180390856
13357,-0.2066673112367702
13358,-0.5664693761537022
13359,-0.6650689804819
13360,0.5138017274069903
13361,-0.34072817677072326
13362,0.3321708773287313
13363,1.5015275883087602
13364,-1.1243355585369261
13365,-0.33207908867175856
13366,-0.8622681891382954
13367,-0.8821610917659141
13368,1.1737271493579975
13369,-0.3364036327212408
13370,-0.7628036760002012
13371,1.258488212727852
13372,-0.4704644982551939
13373,-1.273099873839119
13374,1.7047811586344312
13375,0.6331591431727032
13376,-0.45143650443747146
13377,0.40049867331055267
13378,-0.6261480840365586
13379,-0.4107857903723374
13380,-0.5465764735260834
13381,1.2429198541497153
13382,1.9279276315877207
13383,0.6262398726935313
13384,2.5325075387934524
13385,-1.2082317130968838
13386,-1.0231412277790388
13387,2.5325075387934524
13388,-0.5621448321042198
13389,0.5241806331257479
13390,-0.1426640593044313
13391,-0.5240888444687751
13392,-0.6356620809454199
13393,-1.1208759232973402
13394,-0.7922105755366812
13395,-0.0994186188096077
13396,-0.8146982045939895
13397,-0.08903971309085004
13398,-1.3033716821854957
13399,-0.45922068372653985
13400,0.316602518750595
13401,-0.1703411412211184
13402,0.3511988711464539
13403,0.9427964971156398
13404,0.316602518750595
13405,-0.8121034781643
13406,0.8831177892327834
13407,-1.155472275693199
13408,-0.5483062911458764
13409,0.6893782158159741
13410,2.5325075387934524
13411,-0.69447588001838
13412,-0.14179915049453493
13413,0.014749344096726397
13414,-0.2879687393670384
13415,0.7698147351363459
13416,-0.1487184209737067
13417,-1.010167595630592
13418,-1.3725643869772133
13419,0.5016930040684398
13420,-1.1675809990317496
13421,2.5325075387934524
13422,1.3380598232383274
13423,2.5325075387934524
13424,-0.44624705157809264
13425,0.24654490514898086
13426,-0.18677440860915126
13427,-0.25164256935138674
13428,-1.0741708475629306
13429,-1.364780207688145
13430,-0.03022591401789014
13431,0.2275169113312583
13432,-0.023306643538718367
13433,-0.7939403931564741
13434,-0.05876790474447362
13435,0.347739235906868
13436,2.5325075387934524
13437,0.26816762539639255
13438,-1.0715761211332413
13439,0.6764045836675269
13440,-0.854484009849227
13441,-0.0016839232913066645
13442,2.1718319159785255
13443,-0.44538214276819627
13444,0.47834046620123494
13445,-1.3440223962506297
13446,-0.03282064044757965
13447,2.5325075387934524
13448,-0.8112385693544036
13449,-1.2134211659562626
13450,-0.17812532051018654
13451,0.12978221581295707
13452,-0.18677440860915126
13453,2.5325075387934524
13454,-0.20234276718728778
13455,-0.6088499078386291
13456,0.37022686496417606
13457,-0.4107857903723374
13458,0.01734407052641591
13459,0.3659023209146938
13460,-0.49468194493229506
13461,-1.2203404364354344
13462,1.3363300056185343
13463,-0.4073261551327515
13464,-0.76799312885958
13465,-1.0188166837295565
13466,1.052639915972492
13467,0.23703090824011958
13468,2.068907767600846
13469,1.0881011771782472
13470,-0.31132127723424324
13471,-0.5768482818724598
13472,-0.674582977390761
13473,-0.36062107939834204
13474,-0.6027955461693539
13475,-0.6200937223672834
13476,-0.19542349670811598
13477,-0.542251929476601
13478,-1.4227290979512086
13479,-0.48084340397395153
13480,0.5267753595554374
13481,0.19205565012550305
13482,-1.1762300871307143
13483,-0.4868977656432269
13484,-0.8709172772372601
13485,2.4676307289631185
13486,-1.2082317130968838
13487,0.27249216944587484
13488,-0.5085204858906386
13489,0.18859601488591715
13490,1.7212144260224642
13491,0.9981506609490141
13492,-0.25250747816128316
13493,2.5325075387934524
13494,-0.6460409866641775
13495,-0.7333967764637211
13496,-1.1606617285525778
13497,-0.03541536687726878
13498,-0.2101269464763561
13499,-1.3198049495735285
13500,-0.49554685374219143
13501,0.48439482787051036
13502,-0.2784547424581773
13503,-0.3796490732160644
13504,-0.22396548743469966
13505,1.5093117675978287
13506,-1.0395744951670718
13507,2.5325075387934524
13508,-0.7342616852736175
13509,1.2351356748606472
13510,-0.7636685848100976
13511,-0.6702584333412788
13512,-1.2281246157245025
13513,0.6530520458003221
13514,0.1470803920108865
13515,-0.9971939634821447
13516,0.006100255997761871
13517,-0.40905597275254446
13518,-0.560415014484427
13519,-0.3865683436952362
13520,0.47834046620123494
13521,-1.1286601025864085
13522,2.1000444847571185
13523,-0.6296077192761445
13524,-0.9452994348883564
13525,0.316602518750595
13526,2.1035041199967037
13527,-0.5232239356588786
13528,-0.4843030392135374
13529,-0.718693326695481
13530,0.7066763920139032
13531,1.032747013344873
13532,-0.7264775059845493
13533,-0.05271354307519822
13534,1.6969969793453625
13535,-0.6988004240678622
13536,-0.5915517316407
13537,-0.9271363498805306
13538,0.06923859912020422
13539,-1.3068313174250816
13540,-0.15996223550236074
13541,1.3830350813529435
13542,2.5325075387934524
13543,0.2664378077765994
13544,-1.2903980500370484
13545,-1.2125562571463662
13546,0.311413065891216
13547,0.30016925136256195
13548,-0.27672492483838435
13549,0.24308526990939497
13550,-0.37186489392699623
13551,2.1000444847571185
13552,-0.13487988001536313
13553,-1.4080256481829687
13554,1.0223681076261153
13555,1.1694026053085154
13556,-1.0110325044404884
13557,0.16091893296923004
13558,2.5325075387934524
13559,-1.3889976543652462
13560,0.21886782323229376
13561,-0.8951347239143613
13562,-0.6027955461693539
13563,0.2742219870656676
13564,1.5646659314312026
13565,0.04675097006289576
13566,2.2185369917129347
13567,0.6461327753211503
13568,-0.25683202221076556
13569,-1.2082317130968838
13570,0.16956802106819457
13571,0.3382252389980067
13572,0.7127307536831785
13573,-0.588092096401114
13574,0.17735220035726312
13575,-0.31045636842434665
13576,1.4228208866081815
13577,0.07702277840927238
13578,0.8372776223082705
13579,0.7023518479644209
13580,-0.645176077854281
13581,-1.186608992849472
13582,-1.0888742973311707
13583,-0.7541545879012365
13584,-0.5318730237578433
13585,0.22405727609167242
13586,-1.2298544333442956
13587,0.316602518750595
13588,-0.3986770670337868
13589,0.5172613626465761
13590,0.37714613544334785
13591,-0.8121034781643
13592,0.8217092637301339
13593,1.9002505496710336
13594,0.007830073617554622
13595,-1.1917984457088509
13596,0.18254165321664176
13597,0.38666013235220914
13598,0.1349716686723361
13599,-0.916757444161773
13600,-1.050818309695726
13601,-1.129525011396305
13602,1.0007453873787036
13603,0.2690325342062889
13604,2.5325075387934524
13605,-0.4479768691978856
13606,0.5475331709929527
13607,-0.3701350763072033
13608,-1.1001181118598249
13609,0.09432095460720182
13610,-0.19455858789821961
13611,-0.4289488753801632
13612,-0.4713294070650904
13613,2.5325075387934524
13614,0.421256484748068
13615,0.09691568103689133
13616,2.5325075387934524
13617,-0.5768482818724598
13618,-0.08039062499188532
13619,0.26038344610732445
13620,-0.14439387692422423
13621,-0.4254892401405773
13622,-0.5569553792448411
13623,-0.5431168382864975
13624,1.2792460241653674
13625,-1.0162219572998672
13626,-0.14352896811432786
13627,2.021337783056539
13628,-0.3848385260754432
13629,-0.7558844055210294
13630,-0.8475647393700553
13631,-0.6417164426146951
13632,0.019938796956105422
13633,-0.48084340397395153
13634,-0.3865683436952362
13635,-1.3128856790943568
13636,-0.3865683436952362
13637,0.5760751617195362
13638,-0.5976060933099752
13639,-0.5163046651797067
13640,-1.083684844471792
13641,-0.43759796347912794
13642,0.045886061252999384
13643,-0.7143687826459988
13644,0.6781344012873197
13645,0.22319236728177602
13646,-0.11239225095805487
13647,-1.067251577083759
13648,0.5838593410086044
13649,0.2214625496619829
13650,0.520720997886162
13651,-1.3223996760032177
13652,-0.6131744518881116
13653,-0.5301432061380503
13654,-1.037844677547279
13655,-1.2255298892948132
13656,0.05626496697175705
13657,-0.558685196864634
13658,-0.8043192988752318
13659,1.9270627227778239
13660,-1.1805546311801969
13661,-0.5673342849635987
13662,-0.7247476883647564
13663,-0.15131314740339602
13664,2.5325075387934524
13665,1.2714618448762989
13666,-0.04233463735644056
13667,0.6219153286440491
13668,1.3795754461133578
13669,0.013884435286830022
13670,0.49390882477937126
13671,0.0917262281775123
13672,-1.0387095863571754
13673,-0.7818316698179235
13674,-0.5266835708984644
13675,-0.8830260005758107
13676,-1.0620621242243802
13677,0.4679615604824773
13678,0.5976978819669478
13679,1.3544930906263601
13680,-0.23347948434356075
13681,-0.08385026023147121
13682,-1.1321197378259944
13683,1.5975324662072687
13684,-1.3898625631751427
13685,-0.20147785837739138
13686,-0.4825732215937445
13687,-1.4158098274720368
13688,-0.044064454976233694
13689,-0.17812532051018654
13690,-0.454031230867161
13691,-0.5534957440052551
13692,1.0855064507485577
13693,-0.42202960490099145
13694,-0.08039062499188532
13695,0.41260739664910306
13696,1.7947316748636641
13697,-0.6027955461693539
13698,-1.1286601025864085
13699,2.5325075387934524
13700,-0.780966761008027
13701,-0.2845091041274525
13702,-0.6373918985652128
13703,2.5325075387934524
13704,-0.5448466559062904
13705,-0.3865683436952362
13706,-0.9418397996487706
13707,2.5325075387934524
13708,1.122697529574106
13709,0.3313059685188349
13710,-0.7731825817189588
13711,0.21973273204219015
13712,1.253298759868473
13713,-0.7524247702814435
13714,-0.1703411412211184
13715,2.3162716872312363
13716,-0.49468194493229506
13717,1.0266926516755976
13718,-0.7653984024298905
13719,0.08740168412803004
13720,-1.6623174873806301
13721,2.424385288468295
13722,-0.4211646960910951
13723,-0.19109895265863372
13724,-0.7351265940835141
13725,-0.5915517316407
13726,-0.9271363498805306
13727,1.109723897425659
13728,-1.2549367888312932
13729,0.6271047815034281
13730,-0.905513629633119
13731,0.4930439159694749
13732,1.0189084723865294
13733,0.8727388835140257
13734,0.30276397779225145
13735,0.871009065894233
13736,-0.046659181405923206
13737,0.20416437346405344
13738,-0.6391217161850058
13739,-1.2575315152609827
13740,-0.76799312885958
13741,0.5181262714564725
13742,-0.9911396018128694
13743,-0.32688963581237973
13744,-0.04752409021581958
13745,-0.45835577491664325
13746,-0.7801018521981307
13747,0.22924672895105144
13748,-0.6676637069115893
13749,-0.25683202221076556
13750,-0.9928694194326625
13751,2.5325075387934524
13752,0.8372776223082705
13753,-0.47478904230467633
13754,-0.936650346789392
13755,0.07096841673999697
13756,0.7620305558472773
13757,-0.8830260005758107
13758,-0.2378040283930432
13759,-1.1805546311801969
13760,0.812195266821273
13761,-0.6901513359688976
13762,1.156428973160068
13763,0.5233157243158515
13764,-0.7290722324142387
13765,-0.48949249207291623
13766,0.981717393560981
13767,-1.1450933699744414
13768,-0.2594267486404549
13769,1.791272039624078
13770,-1.1779599047505074
13771,-0.1703411412211184
13772,-0.062227539984059506
13773,1.425415613037871
13774,1.6070464631161299
13775,2.5324988897053538
13776,-1.2134211659562626
13777,-1.201312442617712
13778,-0.7645334936199941
13779,0.10210513389626996
13780,-0.6780426126303469
13781,0.5509928062325385
13782,1.6649953533791932
13783,-1.054277944935312
13784,-1.1753651783208179
13785,-1.080225209232206
13786,0.19724510298488168
13787,-0.8787014565263283
13788,0.3944443116412773
13789,0.37022686496417606
13790,0.2301116377609478
13791,-0.6443111690443846
13792,-0.3061318243748644
13793,0.5752102529096398
13794,-0.48343813040364103
13795,0.9306877737770894
13796,-0.16774641479142907
13797,2.510011260648046
13798,2.501362172549081
13799,-1.260126241690672
13800,-0.28883364817693497
13801,-0.03887500211685467
13802,0.15140493606036876
13803,-0.44019268990881744
13804,2.5325075387934524
13805,-0.5785780994922528
13806,1.3337352791888448
13807,1.5352590318947226
13808,-0.3831087084556503
13809,0.9869068464203601
13810,-0.3485123560597914
13811,-1.0084377780107987
13812,-0.799129846015853
13813,-0.062227539984059506
13814,-0.39002797893482205
13815,-1.2454227919224319
13816,-0.6278779016563516
13817,-0.3865683436952362
13818,-0.2966178274660031
13819,0.2024345558442607
13820,1.5499624816629627
13821,-1.1191461056775471
13822,-0.8804312741461212
13823,-1.3163453143339425
13824,2.5325075387934524
13825,0.3659023209146938
13826,2.5325075387934524
13827,-0.36927016749730673
13828,-0.9850852401435942
13829,1.53352921427493
13830,-0.6702584333412788
13831,1.5127714028374146
13832,0.2923850720734938
13833,2.3993029329812976
13834,0.3883899499720019
13835,-0.7325318676538246
13836,-0.8190227486434718
13837,-1.072441029943138
13838,0.285465801594322
13839,-1.280019144318291
13840,0.31833233637038777
13841,-1.137309190685373
13842,-0.25164256935138674
13843,-0.9020539943935331
13844,-0.8051842076851282
13845,-0.38137889083585735
13846,0.27768162230525345
13847,0.8355478046884773
13848,-0.4695995894452975
13849,-0.69447588001838
13850,-0.1296904271559843
13851,1.2290813131913718
13852,2.310217325561961
13853,-0.3952174317942009
13854,-0.7541545879012365
13855,0.7291640210712116
13856,-0.20493749361697727
13857,-0.2715354719790055
13858,0.49390882477937126
13859,-0.13401497120546657
13860,0.030317702674863084
13861,2.022202691866436
13862,1.5465028464233768
13863,-0.6858267919194153
13864,-1.5074901613210627
13865,0.08740168412803004
13866,2.5325075387934524
13867,-0.6365269897553163
13868,-0.7861562138674059
13869,-0.021576825918925232
13870,0.5328297212247127
13871,0.7490569236988306
13872,2.5325075387934524
13873,-1.1745002695109215
13874,-0.46527504539581505
13875,1.3346001879987415
13876,-1.2263947981047096
13877,0.007830073617554622
13878,0.37022686496417606
13879,-1.3881327455553496
13880,-0.8190227486434718
13881,-0.8579436450888129
13882,-0.3865683436952362
13883,1.2351356748606472
13884,-1.050818309695726
13885,-0.49468194493229506
13886,-0.19974804075759844
13887,0.9799875759411882
13888,-0.36927016749730673
13889,0.4420142961855833
13890,-0.6564198923829352
13891,-0.26980565435921255
13892,0.6703502219982516
13893,0.41260739664910306
13894,0.4203915759381712
13895,2.5325075387934524
13896,-0.4695995894452975
13897,-1.170175725461439
13898,2.5325075387934524
13899,-0.39694724941399384
13900,-1.0828199356618955
13901,-0.8553489186591235
13902,-0.19888313194770188
13903,2.5325075387934524
13904,2.1000444847571185
13905,-0.9504888877477354
13906,-0.3554316265389632
13907,-0.4618154101562291
13908,-0.3865683436952362
13909,-1.0880093885212743
13910,-0.509385394700535
13911,-0.19282877027842668
13912,-0.6598795276225211
13913,-1.0352499511175894
13914,0.023398432195691307
13915,2.162317919069664
13916,0.051075514112378026
13917,-0.2784547424581773
13918,-0.2801845600779702
13919,0.8848476068525766
13920,-1.0862795709014814
13921,0.557047167901814
13922,-1.1018479294796177
13923,-0.8095087517346107
13924,-0.8847558181956037
13925,-0.6667987981016928
13926,-0.4133805168020267
13927,0.09432095460720182
13928,-0.4479768691978856
13929,-0.10374316285909016
13930,-0.8432401953205729
13931,1.3432492760977062
13932,0.687648398196181
13933,0.027722976245173572
13934,1.693537344105777
13935,-1.0888742973311707
13936,-1.1450933699744414
13937,-0.7688580376694764
13938,4.5894328486471366e-05
13939,-0.09336425714033249
13940,-0.6027955461693539
13941,-0.992004510622766
13942,0.5458033533731595
13943,-0.5751184642526669
13944,-0.6053902725990433
13945,0.6867834893862846
13946,-0.7152336914558951
13947,-0.4661399542057116
13948,2.5325075387934524
13949,0.6720800396180446
13950,-0.8216174750731611
13951,-0.9271363498805306
13952,-0.8345911072216082
13953,1.891601461572069
13954,-0.5621448321042198
13955,-0.2689407455493162
13956,2.5325075387934524
13957,0.10037531627647721
13958,-1.0205465013493495
13959,-0.1833147733695654
13960,0.45931247238351275
13961,-0.40300161108326904
13962,-0.4756539511145727
13963,0.353793597576143
13964,-0.9928694194326625
13965,1.4911486825900024
13966,2.5325075387934524
13967,-1.152012640453613
13968,1.0742626362199037
13969,-1.1018479294796177
13970,0.09259113698740867
13971,0.05367024054206754
13972,-0.11931152143722665
13973,0.16697329463850547
13974,-0.5413870206667045
13975,-0.062227539984059506
13976,0.6106715141153951
13977,-0.8043192988752318
13978,0.4420142961855833
13979,0.6409433224617717
13980,1.3527632730065673
13981,0.21108364394322524
13982,0.029452793864966326
13983,0.741272744409762
13984,-1.186608992849472
13985,0.548398079802849
13986,1.7757036810459417
13987,0.6080767876857055
13988,-0.5396572030469116
13989,1.892466370381965
13990,-0.1703411412211184
13991,0.4247161199876539
13992,-1.227259706914606
13993,-0.6027955461693539
13994,-1.0871444797113778
13995,-0.6797724302501399
13996,1.756675687228219
13997,0.06318423745092883
13998,0.2154081879927079
13999,-0.1487184209737067
14000,-1.2705051474094298
14001,-1.0767655739926203
14002,-0.5976060933099752
14003,-0.11325715976795125
14004,0.3650374121047974
14005,2.5325075387934524
14006,-0.936650346789392
14007,0.1349716686723361
14008,1.6589409917099183
14009,-0.2940231010363138
14010,1.528339761415551
14011,0.07096841673999697
14012,-0.9695168815654577
14013,0.9367421354463645
14014,1.6061815543062332
14015,2.5325075387934524
14016,-1.2021773514276086
14017,0.9574999468838798
14018,1.9391714461163747
14019,-1.4460816358184134
14020,1.374385993253979
14021,0.8995510566208165
14022,-1.1753651783208179
14023,-0.003413740911099416
14024,0.9436614059255363
14025,-0.3865683436952362
14026,-0.7974000283960601
14027,0.7966269082431362
14028,0.2612483549172208
14029,-1.050818309695726
14030,-1.2212053452453306
14031,1.3847648989727368
14032,0.08913150174782279
14033,-0.8579436450888129
14034,0.16178384177912644
14035,0.2785465311151502
14036,0.8165198108707552
14037,0.19465037655519254
14038,0.6063469700659128
14039,0.7637603734670705
14040,-0.2784547424581773
14041,0.008694982427450999
14042,0.9012808742406092
14043,0.3434146918573853
14044,0.48525973668040673
14045,-1.0733059387530344
14046,2.5325075387934524
14047,2.5325075387934524
14048,0.8787932451833012
14049,-0.07866080737209237
14050,-0.7351265940835141
14051,-1.0698463035134484
14052,0.060589511021239315
14053,-1.081955026851999
14054,-0.36840525868741036
14055,-0.3960823406040973
14056,-0.15563769145287848
14057,-1.063791941844173
14058,1.3735210844440826
14059,-0.36062107939834204
14060,-0.02590136996840788
14061,0.07183332554989336
14062,-0.22396548743469966
14063,-0.2170462169555279
14064,-1.0421692215967613
14065,-0.7749123993387518
14066,0.7421376532196587
14067,-0.9721116079951472
14068,0.20935382632343247
14069,-0.9288661675003236
14070,-0.44019268990881744
14071,0.11507876604471715
14072,-1.286073505987566
14073,0.316602518750595
14074,-0.7645334936199941
14075,-0.3709999851170997
14076,-1.0118974132503846
14077,-1.0906041149509638
14078,0.5622366207611926
14079,2.5325075387934524
14080,-1.3215347671933215
14081,0.8199794461103411
14082,-0.5171695739896034
14083,-0.8190227486434718
14084,1.6252095481239557
14085,-1.0516832185056226
14086,0.296709616122976
14087,1.4703908711524871
14088,-0.9894097841930766
14089,-0.5249537532786714
14090,-0.8890803622450859
14091,1.1131835326652448
14092,-0.1487184209737067
14093,-0.9349205291695988
14094,-1.2705051474094298
14095,0.4645019252428914
14096,-0.46527504539581505
14097,0.17389256511767723
14098,-1.0205465013493495
14099,-0.29056346579672787
14100,0.17735220035726312
14101,2.1156128433352546
14102,0.25346417562815265
14103,-0.44019268990881744
14104,0.4022284909303454
14105,-0.040604819736647806
14106,0.6781344012873197
14107,1.4513628773347649
14108,-1.1546073668833026
14109,-0.4211646960910951
14110,-0.3398632679608267
14111,2.005769424478403
14112,-0.8553489186591235
14113,-1.1987177161880227
14114,1.0431259190636306
14115,1.20745859294396
14116,-0.11585188619764077
14117,0.113348948424924
14118,-0.36235089701813494
14119,-0.3588912617785491
14120,-0.13401497120546657
14121,0.8416021663577528
14122,-0.7109091474064129
14123,-1.447811453438206
14124,1.1754569669777908
14125,1.1010748093266944
14126,0.04329133482330987
14127,-0.3865683436952362
14128,0.02512824981548406
14129,-0.5344677501875328
14130,-0.22742512267428555
14131,-1.230719342154192
14132,0.08913150174782279
14133,2.3162716872312363
14134,-0.5197643004192927
14135,-1.0188166837295565
14136,-0.6642040716720033
14137,-0.19023404384873716
14138,-0.9868150577633871
14139,0.39530922045117367
14140,-0.49468194493229506
14141,-0.9738414256149401
14142,0.21886782323229376
14143,-0.9072434472529118
14144,-0.40127179346347613
14145,-0.6131744518881116
14146,-0.5067906682708457
14147,-0.8294016543622295
14148,-0.916757444161773
14149,-0.8959996327242576
14150,0.15399966249005828
14151,0.38925485878189825
14152,0.33995505661779946
14153,-0.9383801644091847
14154,-0.6088499078386291
14155,-0.025036461158511117
14156,-0.3908928877447184
14157,0.15572948010985102
14158,-0.10114843642940065
14159,-1.2938576852766344
14160,0.6945676686753527
14161,0.09086131936761592
14162,-0.7662633112397871
14163,-1.0923339325707564
14164,0.138431303911922
14165,0.9090650535296778
14166,-0.12882551834608774
14167,-0.10460807166898653
14168,-1.2082317130968838
14169,0.4973684600189571
14170,-0.9669221551357684
14171,-1.1252004673468226
14172,2.5325075387934524
14173,2.5325075387934524
14174,1.5560168433322379
14175,-0.7705878552892693
14176,1.1391307969621387
14177,0.8986861478109202
14178,-1.3336434905318721
14179,2.5325075387934524
14180,1.6485620859911605
14181,-0.18850422622894422
14182,-0.6988004240678622
14183,0.5423437181335737
14184,-0.8977294503440506
14185,-0.9842203313336976
14186,-1.1943931721385403
14187,2.5325075387934524
14188,-0.7783720345783377
14189,-0.3277545446222761
14190,1.4063876192201485
14191,-1.0205465013493495
14192,-1.0222763189691424
14193,-1.3215347671933215
14194,0.8199794461103411
14195,-0.09855370999971133
14196,0.15399966249005828
14197,-1.021411410159246
14198,-0.748100226231961
14199,1.8621945620355884
14200,-0.9582730670368036
14201,-0.49900648898177735
14202,-0.3995419758436832
14203,0.4878544631100962
14204,-1.052548127315519
14205,-0.0994186188096077
14206,-0.8190227486434718
14207,0.25086944919846316
14208,1.0284224692953907
14209,-0.6564198923829352
14210,-1.3985116512741074
14211,-0.2006129495674948
14212,-0.04838899902571595
14213,0.35811814162562566
14214,-0.6391217161850058
14215,-0.07001171927312766
14216,2.5325075387934524
14217,-1.1390390083051662
14218,0.5968329731570515
14219,-0.9634625198961825
14220,-1.0413043127868649
14221,1.0742626362199037
14222,-1.3673749341178343
14223,-0.8302665631721258
14224,2.5325075387934524
14225,-0.1487184209737067
14226,-0.7878860314871987
14227,0.5812646145789152
14228,-1.006707960391006
14229,-0.8216174750731611
14230,-0.11325715976795125
14231,-0.9807606960941119
14232,-0.6027955461693539
14233,-0.9712466991852509
14234,-0.45230141324736806
14235,-0.05271354307519822
14236,-1.0352499511175894
14237,-0.10114843642940065
14238,-0.705719694547034
14239,1.0673433657407319
14240,0.6764045836675269
14241,0.08480695769834053
14242,-1.2903980500370484
14243,1.7575405960381159
14244,-0.5318730237578433
14245,0.5215859066960583
14246,0.18773110607602078
14247,1.2351356748606472
14248,0.9549052204541907
14249,0.4420142961855833
14250,0.3883899499720019
14251,-0.887350544625293
14252,-0.8639980067580882
14253,0.3079534306516301
14254,0.489584280729889
14255,2.5325075387934524
14256,-0.1426640593044313
14257,-1.350076757919905
14258,-0.2231005786248031
14259,-0.10028352761950426
14260,0.4177968495084821
14261,-0.3640807146379279
14262,0.5527226238523314
14263,0.5362893564642986
14264,-0.9409748908388742
14265,0.47228610453195957
14266,2.111288299285772
14267,-0.49468194493229506
14268,-0.5612799232943233
14269,0.579534796959122
14270,1.2351356748606472
14271,0.28373598397452887
14272,0.571750617670054
14273,-1.1511477316437166
14274,-0.22396548743469966
14275,0.7032167567743173
14276,-0.5033310330312598
14277,-0.9721116079951472
14278,0.3434146918573853
14279,0.10124022508637359
14280,-1.410620374612658
14281,-0.5924166404505963
14282,-0.9452994348883564
14283,0.007830073617554622
14284,-0.33207908867175856
14285,-0.5630097409141163
14286,-0.024171552348614744
14287,-0.6546900747631422
14288,1.943495990165857
14289,-1.0862795709014814
14290,2.5325075387934524
14291,-0.6373918985652128
14292,-0.8743769124768459
14293,0.9090650535296778
14294,0.3339006949485244
14295,0.2880605280240111
14296,-0.6131744518881116
14297,-0.8821610917659141
14298,1.6675900798088827
14299,0.3442796006672821
14300,-0.9392450732190812
14301,-0.3424579943905162
14302,-0.378784164406168
14303,-1.0352499511175894
14304,-1.188338810469265
14305,0.7672200087066564
14306,0.3511988711464539
14307,-0.9427047084586672
14308,-1.109632108768686
14309,-0.26807583673941965
14310,-0.37272980273689266
14311,-0.2170462169555279
14312,2.0749621292701206
14313,0.01734407052641591
14314,-0.5820377347318386
14315,-0.9937343282425589
14316,-1.1597968197426816
14317,1.6156955512150946
14318,-0.435868145859335
14319,-1.1269302849666154
14320,-0.8536191010393306
14321,0.2621132637271172
14322,2.5325075387934524
14323,0.5215859066960583
14324,0.5475331709929527
14325,-0.7368564117033071
14326,0.051940422922274784
14327,-0.3796490732160644
14328,0.038966790773827614
14329,-0.6598795276225211
14330,0.43250029927672207
14331,1.7108355203037062
14332,2.0317166887752975
